_id,ArtistName,TrackName,Popularity,Genres,danceability,energy,speechiness,instrumentalness,valence,duration_ms
6cTDaZELhhgPxzdPn5lruI,Donatella Rettore,Splendido splendente,52,"['classic italian pop', 'italian adult pop']",0.8573033707865169,0.8436706933306263,0.0169491525423728,0.0,0.9906220693966864,207400
56prPhOQ8YcVNLK9UXn7Py,CASIOPEA,ミッドナイト・ランデブー,47,"['japanese jazz', 'japanese jazz fusion', 'jazz fusion']",0.5988764044943821,0.698507765709065,0.0252507782774126,0.6903553299492385,0.8989267479420653,323160
0sMra9TqwOskuvn4eR11n3,Molchat Doma,Тоска,65,"['belarusian indie', 'russian post-punk', 'sovietwave']",0.3595505617977528,0.5797380976550603,0.023521272915946,0.9096446700507612,0.3675106804209648,189004
4sXwt3StCVkgLyxxvgVXrq,Fox Academy,lavender blood,57,"['indie garage rock', 'indie pop', 'lo-fi indie']",0.3258426966292135,0.1523703177342402,0.0231753718436527,0.0342131979695431,0.1934979681150359,158786
5JpWfVGafokOb3PBGlp98g,DJ Shocca,Ghettoblaster,38,"['italian hip hop', 'rap italiano old school']",0.7404494382022472,0.8030656786113085,0.4949844344517469,0.0,0.6988642284047097,311000
2Otknd6zvymLYOIxZLS8e8,The Zen Circus,Non,45,"['indie rock italiano', 'italian alternative', 'italian indie pop']",0.3415730337078652,0.6467363719419348,0.0145278450363196,0.0,0.5884130457434615,341253
2PJhATOD9dWsevezmfjoMA,Stegosaurus Rex,Nowhere To Run,66,['weirdcore'],0.8348314606741575,0.6660237539336108,0.3375994465582844,0.0149238578680203,0.6425966447848286,300000
1OnA0xL3ZFDiZpIi5gDTQ4,Afterhours,Posso Avere Il Tuo Deserto?,20,"['italian alternative', 'italian indie pop']",0.4235955056179775,0.8710790782661658,0.0243860255966793,0.0038172588832487,0.3091591122225695,271886
0gdmDP6xy3ZV7JNoHWAN9k,The Jam,Town Called Malice,68,"['mod revival', 'new wave', 'pub rock', 'punk', 'rock', 'ska']",0.5348314606741574,0.9116840929854836,0.1098235904531304,0.0053197969543147,0.7874335729915598,173320
4b8v2dMsNv9SXPrErwuHM4,Verdena,Ultranoia,27,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.3775280898876405,0.8253984367069332,0.0477343479764787,0.0690355329949238,0.1143065541314994,295160
0Q1tE2Mob8MR4azwMxF5rL,Francesco Guccini,Venezia - Remastered 2007,23,"[""canzone d'autore"", 'classic italian pop', 'folk rock italiano', 'italian adult pop']",0.6707865168539326,0.4406659222413968,0.0505015565548253,0.0,0.1851620298009794,241027
12SccVj2Jqibxc1zRuUzTC,Franco Battiato,E Ti Vengo A Cercare - Remastered 2008,53,"['classic italian pop', 'experimental', 'italian adult pop']",0.2202247191011236,0.6315094914221906,0.0212729159460394,0.0004233502538071,0.2028758987183494,232200
30cHDhxUqgnHq78hv5UjMx,The Vapors,Turning Japanese,51,"['mod revival', 'new wave', 'new wave pop', 'pub rock']",0.4910112359550562,0.8030656786113085,0.0427187824282255,0.0657868020304568,0.9604042930082316,225187
6bJL4yIWjL0z7fq8qp0T5A,Management,Naufragando,39,"['indie rock italiano', 'italian indie pop']",0.6775280898876406,0.6914018881331844,0.0131442407471463,0.0006345177664974,0.3154110659581119,252000
7nRgGg7gVHKazqgFnzfuwE,Baustelle,Nessuno,27,"['italian adult pop', 'italian alternative', 'italian indie pop']",0.351685393258427,0.4701045579129022,0.0138360428917329,0.0041218274111675,0.0659581119099718,345440
7qccCcKFPjPB6YfZtClnzQ,Cosang,Int 'o rione,39,"['rap italiano old school', 'rap napoletano']",0.5067415730337079,0.756369911684093,0.4863369076444137,0.0,0.615504845264145,266933
2Xi0MRa6albVOyq3QAKAPt,Calcutta ,Cane - Live,35,"['italian indie pop', 'rome indie']",0.2179775280898876,0.8091564308192062,0.0299204427533725,1.4111675126903552e-06,0.2112118370324059,164000
4W3vYvW8ivZuKM9UdMnhM9,Baustelle,"Veronica, n.2",37,"['italian adult pop', 'italian alternative', 'italian indie pop']",0.5168539325842697,0.905593340777586,0.0477343479764787,0.0,0.7342919662394498,230320
4HgxCQLqNcd8s6lyoR4aag,Joy Division,A Means to an End - 2007 Remaster,41,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",0.6617977528089889,0.7858085473555985,0.0084745762711864,0.5847715736040608,0.7634677503386476,249000
1QPreu0BNOrUfEb8HTd2qG,Kendrick Lamar,Rich Spirit,78,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",0.8831460674157304,0.4152877880418232,0.3185748875821515,2.314720812182741e-06,0.4560800250078149,202285
4U45aEWtQhrm8A5mxPaFZ7,Billy Joel,Vienna,78,"['classic rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.5235955056179776,0.4904070652725612,0.0181598062953995,0.0,0.300823173908513,214240
54bbfbZqtORZxJgGsNlJKf,Calcutta ,Kiwi,46,"['italian indie pop', 'rome indie']",0.6168539325842697,0.4102121612019084,0.0038049117952265,1.5736040609137054e-06,0.2622694592060018,222827
7C74YYs3w11kyXBYBgD3Zq,Godspeed You! Black Emperor,Mladic,32,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.1191011235955056,0.8467160694345751,0.0745416810792113,0.8588832487309643,0.0214650411586954,1199533
605E2oDpy3uSIhbRFcrQyn,Arctic Monkeys,Despair In The Departure Lounge,57,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",0.2808988764044944,0.2985483707237844,0.0299204427533725,0.0025380710659898,0.2758153589663436,202853
25iWKdsAyjB4K3bU3qdyq1,David Bowie,TVC15 - 2016 Remaster,40,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.6370786516853933,0.6903867627652014,0.0051885160843998,4.3248730964467e-06,0.933312493487548,335347
1pmdF0Amq7iHIfYUgVgTS1,It Looks Sad.,Nagoya,39,"['alternative emo', 'charlotte nc indie', 'dreamo', 'emo', 'indie garage rock', 'midwest emo', 'north carolina emo']",0.5337078651685394,0.565526342503299,0.0022483569699066,0.2091370558375634,0.2039178910076065,230653
0sfqmXCmwzwNvRPRauWjVc,Speranza,CHINATOWN (feat. Guè),30,"['drill italiana', 'italian hip hop', 'trap italiana']",0.8011235955056181,0.7198253984367069,0.4154271878242823,0.0,0.3956444722309055,166821
5RIKETWpcUDMc1QNVELJzf,Cory Wong,J.A.M. (Just A Minute),44,"['instrumental funk', 'modern funk']",0.8741573033707866,0.9451832301289208,0.1146662054652369,0.022741116751269,0.9385224549338336,211583
2MZSXhq4XDJWu6coGoXX1V,Aphex Twin,Avril 14th,63,"['ambient', 'braindance', 'electronica', 'intelligent dance music', 'uk experimental electronic']",0.552808988764045,0.0142117551517612,0.0380491179522656,0.8842639593908629,0.3654266958424507,125520
5iZw5AzGiQx5rmmocWBFOz,Citizen,The Night I Drove Alone,55,"['alternative emo', 'anthem emo', 'dreamo', 'emo', 'pop punk']",0.4662921348314607,0.4416810476093798,0.0399515738498789,0.000184771573604,0.3081171199333125,133553
6L3KJV18NMuSz9QLoamsZQ,ISIDE,Draghi,22,"['bergamo indie', 'italian indie pop', 'r&b italiano']",0.7191011235955056,0.6223733631103441,0.0261155309581459,0.0,0.6540585599666562,212254
2grjqo0Frpf2okIBiifQKs,"Earth, Wind & Fire",September,81,"['disco', 'funk', 'jazz funk', 'quiet storm', 'soul']",0.7089887640449438,0.8325043142828139,0.0103770321687997,0.0013299492385786,0.9999999999999998,215093
1cSrZX0EdEpbI8t9rG43Cl,David Bowie,Drive-In Saturday - 2013 Remaster,44,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",0.2651685393258427,0.5563902141914526,0.0228294707713593,0.0,0.4279462331978743,272600
0UavUQFJ0NQ35A05ztJqRr,Fast Animals and Slow Kids,Tenera età,26,"['italian alternative', 'italian indie pop']",0.2573033707865169,0.7167800223327581,0.0249048772051193,6.527918781725888e-05,0.1559862457017818,309427
61OJxhoY3Ix50rYVKo8zRK,Dayglow,Can I Call You Tonight?,78,"['austindie', 'indie rock', 'modern rock']",0.6460674157303371,0.8426555679626434,0.0093393289519197,0.9248730964467003,0.4998437011566114,278769
1aqnbi2fDHDsYdtpUaGKRm,Godspeed You! Black Emperor,motherfucker=redeemer (cont.),25,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",0.0651685393258427,0.6792203837173891,0.0532687651331719,0.8456852791878172,0.0207356465562154,610640
3TSQlCLXRUF86aDCJEBGHR,Lord Folter,Kopf aus Glas - Instrumental,2,"['german boom bap', 'german hip hop']",0.5089887640449439,0.3198660034514263,0.1421653407125562,0.8558375634517765,0.2560175054704595,163773
3bmy5CuzYGcCWDUK1IYt0x,Verdena,Loniterp,34,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.2719101123595506,0.8852908334179271,0.1542718782428225,0.4771573604060913,0.3852245493383349,250427
2kVSOg4uN0TNQ18L0NxUJ1,They Might Be Giants,Lucky Ball and Chain,36,"['anti-folk', 'comic', 'geek rock', 'permanent wave', 'zolo']",0.6977528089887641,0.7411430311643488,0.0517122103078519,1.116751269035533e-06,0.5842450765864331,166667
1Q8n7UU4pULe4Mf1m3DxCm,Kraftwerk,Computer World - 2009 Remaster,35,"['dusseldorf electronic', 'early synthpop', 'electro', 'new romantic', 'new wave', 'proto-techno', 'synthpop']",0.9719101123595506,0.3350928839711705,0.0648564510549982,0.867005076142132,0.843701156611441,306200
54UFDHWI2q7WHfrGbSNWph,Nirvana,Scentless Apprentice,52,"['grunge', 'permanent wave', 'rock']",0.2741573033707865,0.8304740635468479,0.0421999308197855,0.1482233502538071,0.6227987912889443,228053
1BNZMXjqqULiV0DmFU1B8S,Slint,"Good Morning, Captain",46,"['alternative rock', 'art rock', 'dream pop', 'experimental', 'experimental rock', 'indie rock', 'louisville underground', 'math rock', 'post-hardcore', 'post-punk', 'post-rock', 'slowcore']",0.4224719101123595,0.4975129428484418,0.0200622621930127,0.580710659898477,0.1528602688340106,459333
4bBs07tSkVLzETwbgPlxdl,Brian Eno,Under Stars - 2005 Mix,40,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",0.3258426966292135,0.0270023347883463,0.072639225181598,0.8903553299492385,0.2028758987183494,270280
4WB9OeauHXnGOMUK4s80gM,Lomepal,Trop beau,70,"['french hip hop', 'rap conscient']",0.7662921348314607,0.6579027509897473,0.0287097890003458,5.644670050761421e-06,0.317495050536626,244587
0UQx8veWkIYRHtRVHu6psY,Good Morning,Oppsie,53,"['experimental pop', 'indie garage rock', 'lo-fi indie']",0.6674157303370787,0.4761953101207999,0.0150466966447595,0.3126903553299492,0.5498593310409503,142447
30kwTkOobDfRb3yHxXjhKV,alt-J,Get Better,49,"['indie rock', 'modern rock']",0.5910112359550562,0.1056745508070246,0.0401245243860256,0.0053908629441624,0.4654579556111284,351293
1MwHetTGcZ4qbx7Gi8qBgq,Le Luci Della Centrale Elettrica,Una guerra fredda,19,"['italian alternative', 'italian indie pop']",0.2550561797752809,0.5634960917673332,0.0171221030785195,0.0322842639593908,0.3029071584870271,228267
5vtRk4rYxiy4cj95cmJ5Ma,Modest Mouse,Dramamine,58,"['alternative rock', 'double drumming', 'indie rock', 'modern rock', 'rock', 'washington indie']",0.350561797752809,0.7350522789564511,0.0292286406087858,0.1065989847715735,0.8093154110659582,342000
4rJZeYt6ArHcnPova0Hgtw,Verdena,Crystal Ball,42,"['bergamo indie', 'italian alternative', 'italian indie pop']",0.555056179775281,0.8832605826819612,0.0285368384641992,0.5563451776649746,0.7843075961237886,174027
0HQAoBNtl1NUyCbbmHxUIC,Marietta,"Fuck, Dantooine Is Big",29,"['alternative emo', 'diy emo', 'emo', 'midwest emo', 'philly indie']",0.2775280898876405,0.6964775149730991,0.0453130404704254,9.96954314720812e-06,0.1705741377513806,369368
0TPr5hnZsUpJcibgC9U4OS,Area,"Luglio, agosto, settembre (nero)",25,"['canterbury scene', 'italian progressive rock', 'symphonic rock']",0.4168539325842696,0.7289615267485534,0.3514354894500173,0.0002395939086294,0.4550380327185578,263320
35E2eKIEXXnP5q9L51iOAk,Echo & the Bunnymen,The Killing Moon,63,"['alternative rock', 'art rock', 'dream pop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'punk', 'rock']",0.5640449438202247,0.8294589381788651,0.011241784849533,0.004243654822335,0.8030634573304158,348293
6Ere3wTeBzgVavQpUs343p,Gazzelle,Settembre,46,"['italian indie pop', 'rome indie']",0.5292134831460675,0.5492843366155721,0.0231753718436527,3.289340101522843e-05,0.2883192664374283,212067
2sW30zWHHL5PYOCoxiI1t8,Pollio,Incompiuta,8,[],0.6370786516853933,0.7431732819003146,0.0243860255966793,0.0,0.4435761175367302,200787
1EOlxJCq3fXCIvqWJm1xrO,Imagination,Flashback,44,"['brit funk', 'disco', 'post-disco']",0.7101123595505618,0.4264541670896355,0.0236942234520927,0.007736040609137,0.6874023132228821,275733
1cWHaz5GDrhfnkXTIYlGHh,Brian Eno,Stars - Remastered 2005,42,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'electronica', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",0.0932584269662921,0.0154299055933407,0.0430646835005188,0.9461928934010152,0.0415754923413566,480280
1aEadsV2dmnOwOdo0GBAZ7,CCCP – Fedeli Alla Linea,Annarella,32,"['italian alternative', 'italian indie pop', 'italian new wave', 'italian punk']",0.4786516853932584,0.6030859811186681,0.0005188516084399,0.2548223350253807,0.3487548192143377,265413
0q6LuUqGLUiCPP1cbdwFs3,Gorillaz,On Melancholy Hill,76,['alternative hip hop'],0.7,0.7380976550603999,0.0038049117952265,0.5167512690355329,0.582161092007919,233867
0NBFkmchZH2hjjxQvnsKWt,Cranio Randagio,Vittorio come va?,32,"['italian hip hop', 'italian indie pop']",0.4876404494382023,0.4954826921124759,0.1404358353510895,0.0,0.6259247681567155,197973
5mebhNwj9TqwjeyGvBAIcT,Aesop Rock,Labor,37,"['abstract hip hop', 'alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop']",0.6224719101123596,0.5888742259669069,0.7492217225873401,0.0080304568527918,0.8968427633635512,152827
6wVViUl2xSRoDK2T7dMZbR,New Order,Bizarre Love Triangle,65,"['alternative rock', 'art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']",0.6146067415730337,0.88630595878591,0.0487720511933586,0.7573604060913705,0.9374804626445764,263213
0TI8TP4FitVPoEHPTySx48,Black Sabbath,Iron Man,71,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",0.2988764044943821,0.7685514160998883,0.0911449325492909,0.0041928934010152,0.5269355006772949,354774
4q1VulxPSfvFtgHx25FlvV,Elliott Smith,Pictures Of Me,42,"['alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter']",0.6235955056179776,0.3858491523703177,0.0127983396748529,0.0001045685279187,0.3425028654787954,226827
5PZ6xy3VXUYW4UNGT6JG61,Pink Floyd,Burning Bridges - 2011 Remastered Version,37,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.3955056179775281,0.1757182011978479,0.0108958837772397,7.269035532994924e-05,0.1195165155777847,210333
6SlOSbRUdlhcyXEmODnM2C,Simone Panetti,Cerotti (intermezzo),34,"['italian hip hop', 'italian indie pop']",0.4123595505617978,0.5513145873515379,0.4344517468004151,0.0004101522842639,0.544649369594665,150086
3JynflcOndaaNi97xoUsCA,Fauve,HAUT LES COEURS / RAG # 2,43,"['french indie pop', 'french rock']",0.7471910112359551,0.7807329205156837,0.2026980283638879,1.5736040609137054e-06,0.2080858601646347,337347
42vOD40tYNYmsaKyWFn2Xm,Lord Folter,Laissez Faire - Instrumental,0,"['german boom bap', 'german hip hop']",0.6213483146067416,0.6325246167901736,0.3652715323417503,0.0838578680203045,0.3602167343961654,171000
5KV9bNW1Ta4Z4PdHgu84TA,Nirvana,"Endless, Nameless",50,"['grunge', 'permanent wave', 'rock']",0.2303370786516854,0.961425236016648,0.175025942580422,0.867005076142132,0.0467854537876419,403293
4iG2gAwKXsOcijVaVXzRPW,MGMT,Time to Pretend,70,"['alternative dance', 'indietronica', 'modern rock', 'rock']",0.4179775280898877,0.942137854024972,0.0370114147353856,0.0788832487309644,0.4185683025945607,261000
0hriDkqTxkz9ybYuhjDNRS,CCCP – Fedeli Alla Linea,Valium Tavor Serenase,29,"['italian alternative', 'italian indie pop', 'italian new wave', 'italian punk']",0.5382022471910113,0.9330017257131256,0.3358699411968177,0.0,0.632176721892258,77880
5umScNlBXpVIrxhfXTB1Aj,Melvins,Goose Freight Train,26,"['alternative metal', 'alternative rock', 'grunge', 'post-hardcore', 'punk', 'rock', 'sludge metal', 'stoner metal']",0.4955056179775281,0.0693330626332352,0.0652023521272915,0.0002741116751269,0.1622381994373241,278027
2YMN5C5XDSsqCHSoJIbOzj,Pink Floyd,"Shine On You Crazy Diamond, Pts. 6-9 - 2011 Remaster",52,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.248314606741573,0.3787432747944371,0.0396056727775856,0.9015228426395938,0.1278524538918412,743987
4XHQyvbrBsQaaBUW1VvmsL,D12,My Band,73,"['detroit hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",0.8820224719101124,0.849761445538524,0.1020408163265306,2.081218274111675e-06,0.859331040950297,298773
6XvpjZugZzMHa2nZ1uPOka,Talking Heads,Air - 2005 Remaster,35,"['art punk', 'art rock', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",0.5134831460674157,0.6792203837173891,0.0108958837772397,0.001482233502538,0.5675731999583202,214133
4JDdbnKobkyn7j2o76D1mV,Sweet Trip,Tekka,35,"['art pop', 'dream pop', 'glitchbreak', 'indie rock', 'nu gaze', 'shoegaze']",0.3842696629213483,0.8741244543701147,0.211345555171221,0.039492385786802,0.1226424924455559,188893
7CH99b2i1TXS5P8UUyWtnM,Thundercat,Them Changes,77,['afrofuturism'],0.6640449438202248,0.5584204649274186,0.0627810446212383,0.0014517766497461,0.7134521204543085,188454
2ssd2QAeKbBpxoAtboAGq2,Pink Floyd,Absolutely Curtains - 2011 Remastered Version,29,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.1112359550561797,0.1686123236219673,0.0268073331027326,0.416243654822335,0.0181306658330728,352493
3UWYvRhSbIuDjfw2SE5zuD,Lord Folter,Andorra - Instrumental,1,"['german boom bap', 'german hip hop']",0.8808988764044944,0.437620546137448,0.0639916983742649,0.9015228426395938,0.2205897676357195,154293
46R3qO7wQsKOyiPwDB8Xnh,Afterhours,Dentro Marilyn,35,"['italian alternative', 'italian indie pop']",0.4449438202247191,0.3868642777383007,0.0233483223797993,1.8071065989847715e-05,0.1914139835365218,346050
76JhicgPtW4zbN72tpnMyA,Slowdive,Souvlaki Space Station,50,"['alternative rock', 'art pop', 'dream pop', 'nu gaze', 'reading indie', 'rock', 'shoegaze']",0.3606741573033708,0.5959801035427875,0.0108958837772397,0.8010152284263959,0.4414921329582161,357373
0fOjUafaAhJV16oRBgCtz7,Spiritualized,Ladies and gentlemen we are floating in space,54,"['alternative rock', 'art pop', 'art rock', 'britpop', 'noise pop', 'shoegaze', 'singer-songwriter', 'spacegrunge']",0.348314606741573,0.4041214089940108,0.0176409546869595,0.0005512690355329,0.1580702302802959,234053
1Mzm1CNqVxtwbCYhOo843s,Pink Floyd,Echoes - 2011 Remastered Version,51,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",0.2112359550561798,0.2883971170439549,0.0325147007955724,0.5827411167512689,0.12472647702407,1413307
73MYXXOV9DKwq8MVuSOpMT,Superorganism,SPRORGNSM,39,['art pop'],0.4808988764044943,0.8152471830271038,0.3842960913178831,0.0,0.5144315932062102,200170
